subjectID,prolificID,studyID,sessionID,DEBUG,trialIdx,trialSubmitTS,trialType,scaleID,scaleCategory,scaleText,scaleTextMin,scaleTextMax,comprehensionCheck,comprehensionCheckRequestedResponse,sliderStart,response,rt,timeElapsed
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,45,1737652218716,scale,17,face processing,I see myself as someone who...is caring,Strongly disagree,Strongly agree,0,,50,44,6637,849545
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,46,1737652223858,scale,31,personality,I see myself as someone who...starts quarrels with others,Strongly disagree,Strongly agree,0,,50,6,5139,854687
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,47,1737652232485,scale,1,demographic,I consider myself as:,Not at all feminine,Totally feminine,0,,50,72,8624,863314
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,48,1737652241075,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,65,8587,871904
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,49,1737652249240,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,54,8162,880069
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,50,1737652254386,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,7,5143,885215
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,51,1737652257945,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,93,3554,888774
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,52,1737652261650,scale,15,face processing,I see myself as someone who...is intelligent,Strongly disagree,Strongly agree,0,,50,88,3702,892479
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,54,1737652389905,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,66,4631,1020734
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,55,1737652394373,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,0,4465,1025202
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,56,1737652401575,scale,27,personality,I see myself as someone who...can be somewhat careless,Strongly disagree,Strongly agree,0,,50,23,7199,1032403
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,57,1737652406250,scale,14,face processing,I see myself as someone who...is weird,Strongly disagree,Strongly agree,0,,50,86,4672,1037079
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,58,1737652414275,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,94,8022,1045104
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,59,1737652422589,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,64,8312,1053418
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,60,1737652426681,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,93,4091,1057510
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,61,1737652434046,scale,36,personality,I see myself as someone who...has a forgiving nature,Strongly disagree,Strongly agree,0,,50,24,7362,1064875
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,62,1737652440628,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,11,6578,1071457
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,63,1737652444798,scale,13,face processing,I see myself as someone who...is aggressive,Strongly disagree,Strongly agree,0,,50,0,4164,1075627
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,65,1737652577832,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,87,8928,1208661
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,66,1737652582345,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,100,4510,1213174
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,68,1737652714922,scale,23,personality,"I see myself as someone who...is depressed, blue",Strongly disagree,Strongly agree,0,,50,54,6853,1345751
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,1,1737652098135,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,16,18049,193067
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,2,1737652112414,scale,30,personality,I see myself as someone who...is full of energy,Strongly disagree,Strongly agree,0,,50,76,14278,207346
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,3,1737652140198,scale,15,face processing,I see myself as someone who...is intelligent,Strongly disagree,Strongly agree,0,,50,84,27782,235130
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,4,1737652152014,scale,12,face processing,I see myself as someone who...is boring,Strongly disagree,Strongly agree,0,,50,14,11814,246946
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,5,1737652255492,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,74,103476,350424
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,6,1737652285396,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,86,29902,380328
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,7,1737652296404,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,94,11006,391336
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,8,1737652316188,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,17,19782,411120
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,9,1737652327595,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,15,11406,422527
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,10,1737652364125,scale,1,demographic,I consider myself as:,Not at all feminine,Totally feminine,0,,50,89,36527,459057
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,11,1737652372251,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,100,8124,467183
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,12,1737652380299,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,90,8046,475231
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,13,1737652389531,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,84,9230,484462
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,14,1737652403522,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,92,13990,498454
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,15,1737652410378,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,100,6855,505310
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,16,1737652421378,scale,27,personality,I see myself as someone who...can be somewhat careless,Strongly disagree,Strongly agree,0,,50,13,10998,516310
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,17,1737652430690,scale,61,personality,I see myself as someone who...likes to cooperate with others,Strongly disagree,Strongly agree,0,,50,92,9310,525622
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,18,1737652439754,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,90,9063,534686
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,19,1737652445890,scale,20,personality,I see myself as someone who...is talkative,Strongly disagree,Strongly agree,0,,50,21,6134,540822
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,20,1737652456234,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,40,10342,551165
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,21,1737652463578,scale,31,personality,I see myself as someone who...starts quarrels with others,Strongly disagree,Strongly agree,0,,50,6,7343,558510
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,22,1737652472010,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,95,8430,566941
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,23,1737652477817,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,99,5807,572749
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,24,1737652486746,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,90,8926,581678
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,25,1737652493417,scale,52,personality,I see myself as someone who...does things efficiently,Strongly disagree,Strongly agree,0,,50,87,6670,588349
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,26,1737652501017,scale,48,personality,I see myself as someone who...can be moody,Strongly disagree,Strongly agree,0,,50,20,7599,595949
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,27,1737652542225,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,76,41206,637157
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,28,1737652550825,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,73,8599,645757
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,29,1737652582560,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,95,31734,677492
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,30,1737652587392,scale,24,personality,"I see myself as someone who...is original, comes up with new ideas",Strongly disagree,Strongly agree,0,,50,92,4830,682324
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,31,1737652592328,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,16,4935,687260
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,32,1737652597632,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,69,5302,692564
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,33,1737652603568,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,88,5935,698500
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,34,1737652614048,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,69,10479,708980
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,36,1737652861396,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,29,36644,956328
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,37,1737652871260,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,63,9862,966192
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,39,1737653013083,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,100,18694,1108015
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,40,1737653024178,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,94,11094,1119110
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,41,1737653033586,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,99,9406,1128518
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,42,1737653039034,scale,13,face processing,I see myself as someone who...is aggressive,Strongly disagree,Strongly agree,0,,50,7,5446,1133966
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,43,1737653044426,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,2,5390,1139358
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,44,1737653052994,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled STRAWBERRY,STRAWBERRY,PINEAPPLE,1,0,50,0,8567,1147926
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,45,1737653084769,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,85,31774,1179701
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,46,1737653098826,scale,36,personality,I see myself as someone who...has a forgiving nature,Strongly disagree,Strongly agree,0,,50,92,14055,1193758
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,48,1737653268576,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,99,13198,1363508
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,49,1737653323799,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,36,55221,1418731
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,51,1737653483533,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,100,37941,1578464
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,53,1737653647866,scale,35,personality,I see myself as someone who...generates a lot of enthusiasm,Strongly disagree,Strongly agree,0,,50,94,29141,1742798
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,54,1737653654907,scale,57,personality,I see myself as someone who...makes plans and follows through with them,Strongly disagree,Strongly agree,0,,50,100,7039,1749839
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,55,1737653660483,scale,17,face processing,I see myself as someone who...is caring,Strongly disagree,Strongly agree,0,,50,100,5575,1755415
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,56,1737653671530,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,0,11046,1766462
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,57,1737653678658,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,92,7126,1773590
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,58,1737653727762,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,76,49102,1822693
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,59,1737653739545,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,36,11782,1834477
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,60,1737653747001,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,100,7455,1841933
x10zp2opte,676d40e2915d059bf7ef62e8,678f3deb09bb611973ef0351,679275ff3d98c055144e49ac,0,61,1737653775361,scale,14,face processing,I see myself as someone who...is weird,Strongly disagree,Strongly agree,0,,50,23,28358,1870293
