subjectID,prolificID,studyID,sessionID,DEBUG,trialIdx,trialSubmitTS,trialType,questionID,questionCategory,questionText,response,rt,timeElapsed
a6qncnyedj,5a8d8079190420000156435d,678f3deb09bb611973ef0351,679278cb1d6e07123248c599,0,47,1737653224215,question,198,small talk,"Do you know any party tricks? If so, describe them. If not, describe one you would like to learn.","I know a few card tricks, or magic tricks that I have tried out at parties and get togethers. One is where I guess someone's card by using slight of hand.",153574,773981
a6qncnyedj,5a8d8079190420000156435d,678f3deb09bb611973ef0351,679278cb1d6e07123248c599,0,61,1737653387740,question,51,personal,"Do you think people can change fundamental things about who they are? If so, what kinds of things? If not, why not?","Yeah people can change just about anything about themselves, it just depends on how long it will take to change, while being a willing participant in the aspect of changing. Also sometimes change can be fostered with the help of friends or professionals to hold you to account for your behavior.",122413,937506
a6qncnyedj,5a8d8079190420000156435d,678f3deb09bb611973ef0351,679278cb1d6e07123248c599,0,65,1737653523826,question,192,small talk,What is the best pair of shoes you own or have owned? What makes them awesome?,"I was an athlete growing up and most of my shoes were destroyed long before I could develop an appreciation for them. I would probably say my old pair of timberland boots that have just withstood the test of time and I have worn them for over 20 years, they are comfortable and durable, look stylish and still look nice.",126656,1073592
4hlf8euoz0,63d174aea3d10a793478a989,678f3deb09bb611973ef0351,6792743274b63cbcbb14431b,0,20,1737651528641,question,140,small talk,"If you could invent a new flavor of ice cream, what would it be?","Im not sure that i could come up with a new flavour of ice cream? I think maybe something like marzipan could work well but that isn't really a new flavour is it, its just taking the flavour of something else and putting it into ice cream. I do however think that marzipan would work well, especially if it is made to be a more subtle flavour and not overpowering.  ",123122,252164
4hlf8euoz0,63d174aea3d10a793478a989,678f3deb09bb611973ef0351,6792743274b63cbcbb14431b,0,32,1737651694218,question,65,personal,What seemingly ordinary moment in your life turned out to be a major turning point?,"I think a death at an early age is always a turning point, I would consider this an ordinary moment because everyone experiences it. Everyone who has ever lived has experienced someone they know die and i think it can really shape a person especially if they are young and do not know how to deal with something like that, its a new concept to them and they have to figure out how to go on with their lives and survive.",123819,417741
4hlf8euoz0,63d174aea3d10a793478a989,678f3deb09bb611973ef0351,6792743274b63cbcbb14431b,0,52,1737651890329,question,51,personal,"Do you think people can change fundamental things about who they are? If so, what kinds of things? If not, why not?","I think people can change their physical appearance definitely and i think that can have a huge affect on some ones well being and their mental state, it can give them confidence they never had before but i think underneath the physical aspects of someone i think it is hard to change who someone is as a person.",124035,613852
4hlf8euoz0,63d174aea3d10a793478a989,678f3deb09bb611973ef0351,6792743274b63cbcbb14431b,0,56,1737652021929,question,41,personal,"If you were given the chance to relive any day in your life, do you know which day it would be? What happened?","I think i would just lived a mundane day with a loved one who has passed away, especially if i was aware that i was reliving that day. I would just like to sit around in comfort with them and ask questions about their live and what they wanted for the future, whether they achieved the things in life that they wanted and whether they were truly happy. Things you sometimes dont think of asking a loved one.",120739,745452
4hlf8euoz0,63d174aea3d10a793478a989,678f3deb09bb611973ef0351,6792743274b63cbcbb14431b,0,59,1737652153689,question,198,small talk,"Do you know any party tricks? If so, describe them. If not, describe one you would like to learn.","I don't have any party tricks. The closest i would say is turning my eye lids inside out, i did that as a kid to freak people out and i think it would still work. I don't have any special talents or skills that would impress people, i cant sing or dance.",124663,877212
4hlf8euoz0,63d174aea3d10a793478a989,678f3deb09bb611973ef0351,6792743274b63cbcbb14431b,0,60,1737652275957,question,213,small talk,Do you enjoy staying in hotels? What do you like or not like about them?,For the most part i do like staying in hotels because the memory that is normally attached to them. Whenever i stay in hotels i am travelling for a holiday so it is part of the experience and relaxation. I like that i dont have to do any of the house works and people clean the room and do the chores for me. I've stayed in some great places right on the beach and i enjoy lying on the bed watching the water. However im always eager to get back to my own bed.,122266,999480
wu9oqdzw5s,5d3ee89122ed84000172272a,678f3deb09bb611973ef0351,6792742503a9a74c9cba2569,0,17,1737651548387,question,41,personal,"If you were given the chance to relive any day in your life, do you know which day it would be? What happened?","yes i would go back to age 9, and stop my sister going out on her bike and getting knocked over, which devastatingly cost her her life. I would love to have her back in my life nearly 45 years later, miss her so much",124746,240979
wu9oqdzw5s,5d3ee89122ed84000172272a,678f3deb09bb611973ef0351,6792742503a9a74c9cba2569,0,19,1737651674632,question,213,small talk,Do you enjoy staying in hotels? What do you like or not like about them?,"i love staying in hotels, i like the feel of being away from home, worries seem to go away and you can relax. Wish i could go away much much more but my mobility stops this. I like meeting other guests seeing where they are from ",121139,367225
wu9oqdzw5s,5d3ee89122ed84000172272a,678f3deb09bb611973ef0351,6792742503a9a74c9cba2569,0,26,1737651823192,question,83,personal,Is there something about you that you struggle to admit to yourself or confront? Why?,"i cant admit to myself that my hearing is going worse and that i might need hearing aids, i have to have subtitles on the tv so at least i can read to know what is going on otherwise the tv is so loud for everyone else. I dont want to adit it as i dont really want hearing aids",122438,515785
wu9oqdzw5s,5d3ee89122ed84000172272a,678f3deb09bb611973ef0351,6792742503a9a74c9cba2569,0,28,1737651947832,question,234,small talk,Describe the weather where you are currently. Is this unusual weather for this time of year?,"today it is very cold, raining and very windy, think we have another storm coming. I guess this is normal weather for us in the UK at the moment though. ",120976,640425
wu9oqdzw5s,5d3ee89122ed84000172272a,678f3deb09bb611973ef0351,6792742503a9a74c9cba2569,0,42,1737652123523,question,51,personal,"Do you think people can change fundamental things about who they are? If so, what kinds of things? If not, why not?","No i dont think people can change fundamental things about who they are, i believe it is ingrained in you when you are born to what type of person you are going to be and it cant be changed.",123674,816116
wu9oqdzw5s,5d3ee89122ed84000172272a,678f3deb09bb611973ef0351,6792742503a9a74c9cba2569,0,61,1737652316124,question,140,small talk,"If you could invent a new flavor of ice cream, what would it be?",hmmmmm i would red velvet as i love red velvet cake so much and so do my 2 daughters,121605,1008717
m8tvrw8gge,6658bdf190fec69570a6ad5c,678f3deb09bb611973ef0351,6792743cd843ff2eba9e2092,0,8,1737651515426,question,41,personal,"If you were given the chance to relive any day in your life, do you know which day it would be? What happened?",I would go back to the day i flew to canada on holiday it was a great active holiday with many tours and places to see and do and the first time i went in a helicopter and went on rapids and whale watching,121894,228354
m8tvrw8gge,6658bdf190fec69570a6ad5c,678f3deb09bb611973ef0351,6792743cd843ff2eba9e2092,0,17,1737651683870,question,83,personal,Is there something about you that you struggle to admit to yourself or confront? Why?,I struggle to deal with mental health issues it can be a real millstone and make it hard to press on and live life to the full sometiimes,121673,396799
m8tvrw8gge,6658bdf190fec69570a6ad5c,678f3deb09bb611973ef0351,6792743cd843ff2eba9e2092,0,24,1737651858103,question,192,small talk,What is the best pair of shoes you own or have owned? What makes them awesome?,I liked my italian shoes i had they were fairly pricey but looked the part but that sort of formal wear is dying out now unfortunately people don't bother when they go out as they are lazy.,120732,571032
m8tvrw8gge,6658bdf190fec69570a6ad5c,678f3deb09bb611973ef0351,6792743cd843ff2eba9e2092,0,32,1737652008576,question,51,personal,"Do you think people can change fundamental things about who they are? If so, what kinds of things? If not, why not?",If people decide they want to change a trait they have and make an effort they can do it if they don't work at it then it obviously won't happen.,120582,721505
